ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
3524,0.228879498822,TN,3,4,0,1,7,-99,7,8,13,17,-99,1.0,1.0,1.0,-1.0,-99,
3525,0.80623801155,TP,4,0,0,7,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3526,0.282683438287,TN,0,4,-99,-99,-99,-99,3,7,8,11,-99,3.0,1.0,2.0,1.0,-99,
3527,0.338304814556,FN,4,2,0,3,12,13,3,13,-99,-99,-99,1.0,1.0,-99,-99,-99,
3528,0.752027214579,TP,3,4,0,7,8,-99,1,3,17,21,-99,-1.0,-1.0,1.0,4.0,-99,
3529,0.733214846788,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3530,0.213369769783,FN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3531,0.46526633008,FN,0,1,-99,-99,-99,-99,7,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3532,0.931012182205,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3533,0.756910658109,TP,3,4,0,7,8,-99,3,12,15,21,-99,-1.0,1.0,1.0,2.0,-99,
3534,0.220838696768,TN,2,3,0,21,-99,-99,3,8,19,-99,-99,4.0,1.0,1.0,-99,-99,
3535,0.886046439263,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3536,0.65134017902,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,1.0,-99,-99,-99,
3537,0.444946765506,FN,0,2,-99,-99,-99,-99,8,12,-99,-99,-99,1.0,-1.0,-99,-99,-99,
3538,0.387675116448,TN,0,3,-99,-99,-99,-99,1,7,8,-99,-99,1.0,1.0,1.0,-99,-99,
3539,0.577927459755,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,2.0,-99,-99,-99,
3540,0.294924032901,FN,0,2,-99,-99,-99,-99,8,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
3541,0.5,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3542,0.7138330896,FP,4,0,0,7,8,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3543,0.400679479351,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3544,0.797363148619,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3545,0.37498809267,FN,0,2,-99,-99,-99,-99,4,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
3546,0.467421531724,FN,0,1,-99,-99,-99,-99,1,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3547,0.593535376137,FP,0,1,-99,-99,-99,-99,1,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3548,0.491318338352,FN,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3549,0.155301143155,FN,2,4,0,7,-99,-99,3,4,7,8,-99,1.0,1.0,1.0,1.0,-99,
3550,0.727197971336,TP,4,2,0,4,17,21,17,21,-99,-99,-99,1.0,1.0,-99,-99,-99,
3551,0.277854712625,FN,4,3,0,8,15,21,3,8,21,-99,-99,1.0,1.0,-1.0,-99,-99,
3552,0.787948470942,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3553,0.20594343076,TN,3,3,0,3,7,-99,3,7,8,-99,-99,1.0,1.0,1.0,-99,-99,
3554,0.809648109123,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3555,0.883565447822,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3556,0.318922804506,TN,4,3,0,15,17,21,4,15,17,-99,-99,1.0,-1.0,-1.0,-99,-99,
3557,0.696099115528,TP,4,3,0,1,3,8,1,3,8,-99,-99,-1.0,-1.0,-1.0,-99,-99,
3558,0.784589095265,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3559,0.458574720864,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3560,0.411451336997,FN,4,2,0,17,19,21,19,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
3561,0.248297563212,TN,0,4,-99,-99,-99,-99,3,7,8,19,-99,2.0,1.0,1.0,1.0,-99,
3562,0.810715035803,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3563,0.377564617529,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3564,0.379702259594,FN,4,1,0,8,12,15,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3565,0.790054747409,TP,4,0,0,7,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3566,0.563845763496,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3567,0.741947754594,FP,4,4,0,8,17,21,7,8,15,21,-99,-1.0,-1.0,1.0,1.0,-99,
3568,0.461773119448,FN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3569,0.616016264673,TP,0,2,-99,-99,-99,-99,4,7,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3570,0.821362628536,TP,4,0,0,4,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3571,0.56780723466,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
3572,0.283133217377,TN,0,3,-99,-99,-99,-99,3,4,7,-99,-99,1.0,1.0,1.0,-99,-99,
3573,0.783888453007,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3574,0.456744265002,FN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3575,0.529506761424,TP,0,2,-99,-99,-99,-99,3,9,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3576,0.439229760006,FN,0,1,-99,-99,-99,-99,7,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3577,0.742641706795,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3578,0.151100554475,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3579,0.828532081818,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3580,0.309135565018,TN,4,0,0,9,15,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3581,0.687355792171,FP,0,3,-99,-99,-99,-99,4,7,8,-99,-99,-1.0,-1.0,-1.0,-99,-99,
3582,0.77251826307,TP,4,4,0,8,17,21,7,8,11,21,-99,-1.0,-1.0,-1.0,4.0,-99,
3583,0.610894651084,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3584,0.247432730953,FN,3,3,0,3,19,-99,3,7,8,-99,-99,2.0,1.0,1.0,-99,-99,
3585,0.451621776829,FN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3586,0.627309840464,TP,0,2,-99,-99,-99,-99,3,8,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3587,0.8234232265,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3588,0.809330949895,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3589,0.858689008737,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3590,0.68241536435,TP,0,2,-99,-99,-99,-99,4,8,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3591,0.75205067313,TP,4,0,0,7,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3592,0.575766764151,TP,0,2,-99,-99,-99,-99,11,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3593,0.328341002604,TN,0,2,-99,-99,-99,-99,7,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
3594,0.873946977432,TP,3,5,0,17,21,-99,1,3,8,17,21,-1.0,-1.0,-1.0,1.0,1.0,
3595,0.135573538778,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3596,0.877811084197,TP,3,0,0,1,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3597,0.319051538476,TN,0,2,-99,-99,-99,-99,3,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
3598,0.728124001153,TP,4,4,0,3,7,8,3,7,15,21,-99,-1.0,-1.0,1.0,2.0,-99,
3599,0.607258263876,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3600,0.885452515704,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3601,0.75610622347,TP,0,5,-99,-99,-99,-99,1,4,11,17,21,-1.0,-1.0,1.0,1.0,1.0,
3602,0.601936172279,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3603,0.527390593424,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3604,0.816416612483,TP,4,0,0,7,8,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3605,0.75749582942,TP,3,3,0,7,8,-99,15,17,21,-99,-99,1.0,4.0,3.0,-99,-99,
3606,0.856310963708,FP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3607,0.726065580323,TP,4,0,0,4,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3608,0.840106894129,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3609,0.471789944147,TN,0,1,-99,-99,-99,-99,19,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3610,0.399524331999,TN,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3611,0.754088124402,TP,4,5,0,7,8,15,3,4,12,15,17,-1.0,-1.0,1.0,1.0,1.0,
3612,0.554893146328,TP,0,2,-99,-99,-99,-99,7,19,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3613,0.649530293894,TP,0,3,-99,-99,-99,-99,4,11,12,-99,-99,-1.0,-1.0,1.0,-99,-99,
3614,0.701551745357,TP,4,0,0,7,8,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3615,0.464283659382,TN,4,1,0,17,19,21,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3616,0.415761045365,TN,0,4,-99,-99,-99,-99,1,7,8,11,-99,1.0,1.0,1.0,-1.0,-99,
3617,0.610742124317,TP,0,2,-99,-99,-99,-99,4,15,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3618,0.914412538044,FP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3619,0.318312414063,FN,0,5,-99,-99,-99,-99,1,8,17,19,22,1.0,1.0,-1.0,1.0,1.0,
3620,0.53314767807,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3621,0.717442248162,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,4.0,4.0,-99,-99,-99,
3622,0.222565434765,TN,4,5,0,8,12,21,1,7,8,19,22,1.0,1.0,1.0,1.0,1.0,
3623,0.88540349511,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3624,0.717689760185,TP,4,3,0,7,8,17,4,17,21,-99,-99,-1.0,1.0,3.0,-99,-99,
3625,0.154783745107,TN,2,3,0,15,-99,-99,3,15,16,-99,-99,1.0,-1.0,-1.0,-99,-99,
3626,0.844939159228,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3627,0.431497775766,FN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3628,0.322469178884,FN,0,3,-99,-99,-99,-99,3,4,8,-99,-99,1.0,1.0,1.0,-99,-99,
3629,0.787405577046,TP,3,3,0,17,21,-99,3,17,21,-99,-99,-1.0,4.0,3.0,-99,-99,
3630,0.601031424677,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3631,0.334357854152,TN,0,2,-99,-99,-99,-99,7,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
3632,0.555364915217,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
3633,0.341996143846,FN,0,2,-99,-99,-99,-99,8,13,-99,-99,-99,1.0,1.0,-99,-99,-99,
3634,0.874590844366,TP,3,0,0,7,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3635,0.42871542982,FN,0,2,-99,-99,-99,-99,3,12,-99,-99,-99,1.0,-1.0,-99,-99,-99,
3636,0.479326537197,FN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3637,0.815474051523,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3638,0.712420451761,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3639,0.87651288832,FP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3640,0.5,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3641,0.927673509597,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3642,0.800697073225,TP,0,4,-99,-99,-99,-99,3,4,7,17,-99,-1.0,-1.0,-1.0,1.0,-99,
3643,0.813214476365,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3644,0.449691876258,TN,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3645,0.701592664359,TP,4,2,0,8,17,21,17,22,-99,-99,-99,4.0,-1.0,-99,-99,-99,
3646,0.122104730593,TN,3,4,0,7,17,-99,4,7,8,13,-99,1.0,1.0,1.0,1.0,-99,
3647,0.260084344749,FN,3,0,0,6,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3648,0.203025101955,FN,3,0,0,19,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3649,0.869870295603,FP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3650,0.873527729888,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3651,0.851044421023,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3652,0.476539852064,FN,0,1,-99,-99,-99,-99,7,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3653,0.6459230719,TP,4,3,0,8,17,21,3,4,21,-99,-99,-1.0,-1.0,2.0,-99,-99,
3654,0.341717556419,FN,3,0,0,19,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3655,0.697595899698,TP,0,3,-99,-99,-99,-99,3,4,7,-99,-99,-1.0,-1.0,-1.0,-99,-99,
3656,0.208551831195,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3657,0.866164641984,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3658,0.134023436801,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3659,0.224675940887,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3660,0.715867195592,TP,0,4,-99,-99,-99,-99,3,4,9,21,-99,-1.0,-1.0,-1.0,4.0,-99,
3661,0.513507875657,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3662,0.8854434878,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3663,0.903405747836,TP,3,0,0,7,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3664,0.83052810954,TP,4,0,0,1,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3665,0.369922053395,TN,4,2,0,15,17,21,3,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
3666,0.511721521957,FP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3667,0.329731788197,FN,4,0,0,13,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3668,0.0950650711156,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3669,0.670679040189,TP,0,2,-99,-99,-99,-99,3,4,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3670,0.647143839285,TP,0,2,-99,-99,-99,-99,4,8,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3671,0.918854931823,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3672,0.789345418136,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3673,0.676870798486,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3674,0.910127893686,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3675,0.5,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3676,0.470644472593,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3677,0.65152434089,FP,0,2,-99,-99,-99,-99,4,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3678,0.446735332829,FN,4,1,0,13,17,21,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3679,0.312266176709,FN,3,2,0,7,8,-99,7,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
3680,0.668236005019,TP,0,2,-99,-99,-99,-99,4,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3681,0.563306887243,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3682,0.848845982588,TP,3,5,0,7,8,-99,3,4,7,17,21,-1.0,-1.0,-1.0,1.0,1.0,
3683,0.587858720662,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3684,0.663734265029,TP,4,4,0,7,8,15,12,13,17,22,-99,1.0,-1.0,2.0,-1.0,-99,
3685,0.651224835999,TP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3686,0.513612121078,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3687,0.915957045594,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3688,0.433986022328,TN,0,3,-99,-99,-99,-99,1,12,13,-99,-99,2.0,-1.0,1.0,-99,-99,
3689,0.506722620565,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3690,0.72880184188,TP,0,3,-99,-99,-99,-99,4,7,21,-99,-99,-1.0,-1.0,4.0,-99,-99,
3691,0.872236261457,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3692,0.830943661161,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3693,0.524953475938,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3694,0.567273949655,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3695,0.552228097939,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3696,0.837263058119,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3697,0.899721276372,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3698,0.51360507184,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3699,0.55477270975,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3700,0.147040606875,TN,4,0,0,8,12,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3701,0.427265211402,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3702,0.640910779841,TP,0,3,-99,-99,-99,-99,3,7,21,-99,-99,-1.0,-1.0,1.0,-99,-99,
3703,0.648846975169,TP,0,2,-99,-99,-99,-99,3,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3704,0.398006898884,FN,4,3,0,8,15,19,8,11,19,-99,-99,3.0,-1.0,-1.0,-99,-99,
3705,0.658359582791,TP,0,2,-99,-99,-99,-99,4,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3706,0.140021049981,FN,3,4,0,7,17,-99,4,7,8,17,-99,2.0,1.0,1.0,-1.0,-99,
3707,0.360276472452,TN,3,4,0,3,19,-99,3,11,12,19,-99,1.0,-1.0,-1.0,1.0,-99,
3708,0.825699410762,TP,3,5,0,17,21,-99,1,3,7,17,21,-1.0,-1.0,-1.0,1.0,1.0,
3709,0.197808825004,FN,4,4,0,1,15,17,1,3,13,17,-99,1.0,2.0,1.0,-1.0,-99,
3710,0.168873760145,TN,3,5,0,3,7,-99,1,7,8,15,16,1.0,2.0,2.0,-1.0,-1.0,
3711,0.720197687568,TP,4,2,0,1,4,17,3,4,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3712,0.760915393318,TP,4,4,0,8,17,21,1,8,17,21,-99,-1.0,-1.0,1.0,3.0,-99,
3713,0.752295741425,TP,3,2,0,7,8,-99,8,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3714,0.0959243479945,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3715,0.927856252234,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3716,0.932579736152,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3717,0.879815708419,TP,3,4,0,4,17,-99,4,8,17,21,-99,-1.0,-1.0,1.0,1.0,-99,
3718,0.69528975921,TP,0,2,-99,-99,-99,-99,4,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3719,0.863667599123,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3720,0.65202772834,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3721,0.877531030233,TP,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3722,0.918804266823,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3723,0.886414372425,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3724,0.547184289414,TP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3725,0.733435972047,TP,3,4,0,7,8,-99,3,4,7,8,-99,-1.0,-1.0,-1.0,-1.0,-99,
3726,0.583085462843,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3727,0.459512674147,FN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3728,0.730688903223,TP,4,2,0,3,17,21,3,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3729,0.65508346799,TP,4,2,0,8,17,21,8,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3730,0.919405514375,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3731,0.859151779345,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3732,0.849571252711,TP,3,4,0,4,17,-99,1,3,4,21,-99,-1.0,-1.0,-1.0,1.0,-99,
3733,0.66517697889,FP,0,2,-99,-99,-99,-99,3,4,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3734,0.421751925813,FN,4,1,0,8,12,15,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3735,0.814694639095,TP,4,4,0,1,4,8,1,4,8,17,-99,-1.0,-1.0,-1.0,1.0,-99,
3736,0.605703463804,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3737,0.383406418967,FN,0,2,-99,-99,-99,-99,15,17,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3738,0.858292793785,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3739,0.179165008584,TN,3,4,0,3,19,-99,3,8,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
3740,0.714640457094,TP,0,3,-99,-99,-99,-99,8,13,21,-99,-99,-1.0,-1.0,1.0,-99,-99,
3741,0.795758453661,TP,4,5,0,8,17,21,1,4,7,8,17,-1.0,-1.0,-1.0,-1.0,1.0,
3742,0.856455836171,TP,0,4,-99,-99,-99,-99,1,3,8,21,-99,-1.0,-1.0,-1.0,1.0,-99,
3743,0.551860266929,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3744,0.621353364728,TP,4,1,0,8,17,21,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3745,0.833714555732,FP,3,4,0,4,17,-99,4,9,17,21,-99,-1.0,-1.0,4.0,4.0,-99,
3746,0.142156374996,FN,3,0,0,13,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3747,0.656712538099,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3748,0.806018643782,TP,3,4,0,7,8,-99,4,7,13,17,-99,-1.0,-1.0,-1.0,1.0,-99,
3749,0.457121863651,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3750,0.784996224566,TP,4,0,0,4,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3751,0.425968157964,TN,0,2,-99,-99,-99,-99,8,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
3752,0.225273457168,TN,3,5,0,17,21,-99,3,8,17,19,21,2.0,1.0,-1.0,1.0,-1.0,
3753,0.383553374119,TN,0,3,-99,-99,-99,-99,3,7,8,-99,-99,2.0,1.0,1.0,-99,-99,
3754,0.67511985047,TP,0,3,-99,-99,-99,-99,4,11,21,-99,-99,-1.0,-1.0,1.0,-99,-99,
3755,0.353505143598,FN,4,5,0,1,8,12,3,8,12,15,16,1.0,1.0,-1.0,-1.0,-1.0,
3756,0.407622169698,FN,3,1,0,19,21,-99,21,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3757,0.322122923487,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3758,0.843410789115,TP,2,1,0,3,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
