ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
8420,0.300874364902,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8421,0.448463340086,TN,3,2,0,1,8,-99,3,8,-99,-99,-99,2.0,1.0,-99,-99,-99,
8422,0.083322313807,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8423,0.411182229409,TN,3,1,0,1,3,-99,3,-99,-99,-99,-99,5.0,-99,-99,-99,-99,
8424,0.491664339724,TN,4,1,0,4,8,17,21,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
8425,0.121145301634,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8426,0.474703342378,FN,4,2,0,1,4,7,4,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
8427,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
8428,0.573219935109,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
8429,0.0922503973623,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8430,0.803606686625,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8431,0.252225475351,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8432,0.110848888529,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8433,0.213499154401,FN,3,0,0,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8434,0.456864022971,TN,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
8435,0.382179186495,FN,0,3,-99,-99,-99,-99,4,17,21,-99,-99,4.0,-1.0,-1.0,-99,-99,
8436,0.22756917347,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8437,0.221890730555,FN,2,0,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8438,0.790189300843,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8439,0.10449183345,TN,3,0,0,15,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8440,0.526321597035,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
8441,0.209089171557,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8442,0.16043484501,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8443,0.16181367774,FN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8444,0.269468255498,TN,2,2,15,16,-99,-99,15,16,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
8445,0.5461241356,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
8446,0.0467362704208,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8447,0.704499991816,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8448,0.145406932979,TN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8449,0.739693197273,TP,0,4,-99,-99,-99,-99,3,4,17,21,-99,-1.0,-1.0,4.0,4.0,-99,
8450,0.623119151665,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
8451,0.225263403422,TN,3,0,0,1,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8452,0.109556871452,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8453,0.121130156736,TN,3,0,0,15,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8454,0.207379453941,FN,2,0,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8455,0.384415211038,TN,4,4,1,3,4,17,3,4,8,17,-99,2.0,1.0,1.0,-1.0,-99,
8456,0.622739432969,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,2.0,3.0,-99,-99,-99,
8457,0.124376185759,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8458,0.838429167458,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8459,0.683713908737,TP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1.0,2.0,4.0,-99,-99,
8460,0.70303992884,TP,3,2,0,8,21,-99,17,21,-99,-99,-99,4.0,4.0,-99,-99,-99,
8461,0.368677134458,TN,3,4,0,14,17,-99,3,8,17,21,-99,3.0,2.0,-1.0,-1.0,-99,
8462,0.795568979701,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8463,0.17201078981,TN,3,0,4,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8464,0.111598644242,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8465,0.283925701528,FN,4,0,0,3,14,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8466,0.122660360764,TN,2,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8467,0.202802479261,FN,4,0,0,3,4,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8468,0.196563912688,TN,3,0,0,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8469,0.0433777610307,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8470,0.165919941651,TN,3,0,0,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8471,0.060447807751,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8472,0.362246760848,FN,4,0,0,14,15,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8473,0.243527036668,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8474,0.238997366202,TN,4,0,0,3,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8475,0.400293450332,TN,3,4,0,1,3,-99,4,8,12,21,-99,2.0,1.0,-1.0,-1.0,-99,
8476,0.342676004328,TN,4,0,0,3,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8477,0.772740266865,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8478,0.345533762939,FN,3,4,12,14,17,-99,4,8,17,21,-99,3.0,1.0,-1.0,-1.0,-99,
8479,0.124327696471,TN,2,0,0,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8480,0.746710115334,FP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8481,0.625315139934,TP,3,1,0,8,21,-99,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
8482,0.0451670344005,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8483,0.226081526365,FN,2,0,2,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8484,0.170460173113,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8485,0.173405095726,TN,2,0,0,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8486,0.687387158271,TP,4,0,0,4,8,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8487,0.212861424665,TN,3,0,0,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8488,0.0842178584157,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8489,0.271379644025,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8490,0.859950440282,FP,3,0,0,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8491,0.0913099724653,TN,2,0,0,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8492,0.392146614238,TN,0,3,-99,-99,-99,-99,3,17,21,-99,-99,3.0,-1.0,-1.0,-99,-99,
8493,0.387430784614,TN,0,4,-99,-99,-99,-99,4,7,8,17,-99,3.0,1.0,1.0,-1.0,-99,
8494,0.573068030941,FP,3,1,0,8,21,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
8495,0.609119785115,FP,0,2,-99,-99,-99,-99,4,21,-99,-99,-99,-1.0,3.0,-99,-99,-99,
8496,0.445322179834,TN,4,2,0,2,3,4,4,8,-99,-99,-99,2.0,1.0,-99,-99,-99,
8497,0.0602626002565,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8498,0.195305878842,TN,3,0,0,3,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8499,0.531501590872,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
8500,0.663307281464,FP,4,3,0,4,17,21,1,3,21,-99,-99,-1.0,-1.0,4.0,-99,-99,
8501,0.651890830691,TP,4,3,0,3,17,21,8,17,21,-99,-99,-1.0,1.0,4.0,-99,-99,
8502,0.548092202385,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,1.0,-99,-99,-99,
8503,0.16295904844,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8504,0.340000870104,TN,3,0,3,4,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8505,0.238124813988,FN,3,0,0,3,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8506,0.313749686789,TN,2,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8507,0.0586033040277,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8508,0.7500780805,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8509,0.332889324838,FN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8510,0.106171947689,TN,1,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8511,0.29839258504,TN,3,0,0,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8512,0.784047232816,TP,2,4,0,3,-99,-99,3,7,17,21,-99,-1.0,-1.0,2.0,4.0,-99,
8513,0.569050262182,TP,4,2,0,3,4,8,4,17,-99,-99,-99,-1.0,2.0,-99,-99,-99,
8514,0.524068153474,FP,3,1,0,17,21,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
8515,0.193775597045,TN,2,0,0,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8516,0.271235586949,TN,3,0,0,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8517,0.138547298321,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8518,0.622757793014,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
8519,0.258224690412,FN,3,0,0,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8520,0.151822838135,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8521,0.280228042579,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8522,0.397130717451,FN,0,4,-99,-99,-99,-99,3,8,17,21,-99,2.0,1.0,-1.0,-1.0,-99,
8523,0.33052359924,TN,0,4,-99,-99,-99,-99,3,4,8,17,-99,5.0,1.0,1.0,-1.0,-99,
8524,0.270431768753,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8525,0.675293128269,FP,0,3,-99,-99,-99,-99,3,17,21,-99,-99,-1.0,3.0,3.0,-99,-99,
8526,0.541907809415,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
8527,0.819436345908,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8528,0.79845509369,FP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8529,0.408151499656,TN,4,4,0,3,4,17,4,8,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
8530,0.282438923788,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8531,0.304549022437,TN,4,0,0,1,7,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8532,0.766209951389,FP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8533,0.689477807047,TP,4,4,0,1,17,21,3,8,17,21,-99,-1.0,-1.0,1.0,4.0,-99,
8534,0.377624964384,FN,0,3,-99,-99,-99,-99,3,8,17,-99,-99,2.0,4.0,-1.0,-99,-99,
8535,0.183600059387,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8536,0.366718798274,FN,4,5,0,6,7,13,3,5,6,8,17,1.0,-1.0,-1.0,1.0,-1.0,
8537,0.394617040423,FN,4,2,0,3,8,12,3,4,-99,-99,-99,2.0,4.0,-99,-99,-99,
8538,0.224915271659,TN,3,0,0,7,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8539,0.75635901325,FP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8540,0.5,FN,4,0,0,8,12,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8541,0.784889770858,TP,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8542,0.118168436049,TN,2,0,13,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8543,0.162947455681,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8544,0.373442575492,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8545,0.219866435213,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8546,0.867422671958,TP,4,0,0,1,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8547,0.109361365681,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8548,0.367111237962,TN,3,4,0,3,19,-99,3,8,17,21,-99,3.0,1.0,-1.0,-1.0,-99,
8549,0.351013097283,TN,0,4,-99,-99,-99,-99,3,4,8,21,-99,2.0,4.0,1.0,-1.0,-99,
8550,0.378040591855,TN,3,5,0,3,19,-99,4,7,8,17,21,1.0,1.0,1.0,-1.0,-1.0,
8551,0.271125308649,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8552,0.198552945992,FN,4,0,0,3,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8553,0.530165136998,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
8554,0.663360462484,TP,0,4,-99,-99,-99,-99,4,7,17,21,-99,-1.0,-1.0,2.0,3.0,-99,
8555,0.714758022925,TP,3,2,0,8,17,-99,17,21,-99,-99,-99,5.0,4.0,-99,-99,-99,
8556,0.353020448665,TN,4,3,0,3,8,12,3,12,21,-99,-99,5.0,-1.0,-1.0,-99,-99,
8557,0.183433542519,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8558,0.860894685594,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8559,0.874005373149,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8560,0.290090824343,TN,1,4,21,-99,-99,-99,4,17,19,21,-99,1.0,-1.0,-1.0,-1.0,-99,
8561,0.780340029365,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8562,0.107802715696,FN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8563,0.881474302932,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8564,0.0997922206029,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8565,0.299904763725,TN,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8566,0.626460071264,FP,4,2,0,8,17,21,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
8567,0.7532729754,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8568,0.329229429665,TN,3,0,0,1,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8569,0.878974488199,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8570,0.653561489049,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,2.0,4.0,-99,-99,-99,
8571,0.218920066106,TN,3,0,0,8,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8572,0.305967644257,TN,4,0,0,3,15,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8573,0.302660527835,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8574,0.25896956456,TN,2,0,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8575,0.790942038324,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8576,0.763678776739,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8577,0.0678679848222,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8578,0.792663529686,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8579,0.469115256643,FN,4,1,0,9,13,17,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
8580,0.407104455809,TN,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,4.0,-1.0,-99,-99,-99,
8581,0.711076473961,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8582,0.389983582627,FN,3,4,0,3,4,-99,4,5,6,8,-99,2.0,-1.0,-1.0,1.0,-99,
8583,0.436263927283,FN,3,3,1,4,17,-99,4,8,21,-99,-99,1.0,1.0,-1.0,-99,-99,
8584,0.0724367827784,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8585,0.488163787538,FN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
8586,0.646954037116,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,2.0,3.0,-99,-99,-99,
8587,0.716671940281,TP,3,3,0,8,21,-99,3,17,21,-99,-99,-1.0,4.0,4.0,-99,-99,
8588,0.353539789036,FN,3,0,0,1,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8589,0.253312634691,TN,3,0,0,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8590,0.856797354274,TP,3,0,0,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8591,0.876858719413,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8592,0.293299761556,FN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8593,0.213542666892,TN,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8594,0.467668031049,TN,0,2,-99,-99,-99,-99,3,4,-99,-99,-99,1.0,1.0,-99,-99,-99,
8595,0.81376305755,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8596,0.35092140914,TN,3,0,0,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8597,0.731340804351,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8598,0.36665351108,FN,0,4,-99,-99,-99,-99,3,4,17,21,-99,3.0,1.0,-1.0,-1.0,-99,
8599,0.262252741679,TN,3,0,0,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8600,0.78033193234,FP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8601,0.618838764394,TP,4,2,0,4,17,21,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
8602,0.708538807968,TP,4,4,0,4,17,21,3,7,17,21,-99,-1.0,-1.0,2.0,4.0,-99,
8603,0.696098803441,TP,4,2,0,8,17,21,17,21,-99,-99,-99,4.0,4.0,-99,-99,-99,
8604,0.821097793229,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8605,0.399715101313,TN,3,4,0,1,8,-99,3,7,8,17,-99,2.0,1.0,2.0,-1.0,-99,
8606,0.819175852227,TP,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8607,0.396679680505,TN,3,3,0,17,21,-99,4,8,21,-99,-99,2.0,1.0,-1.0,-99,-99,
8608,0.628673907401,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,4.0,-99,-99,-99,
8609,0.161500892512,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8610,0.153787788035,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8611,0.197198610719,FN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8612,0.19854276104,FN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8613,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
8614,0.327910971738,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8615,0.69903391437,TP,3,2,0,7,8,-99,17,21,-99,-99,-99,4.0,4.0,-99,-99,-99,
8616,0.466543694464,FN,3,2,0,4,8,-99,8,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
8617,0.780815618829,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8618,0.86734635061,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8619,0.616152070766,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
8620,0.595749570957,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
8621,0.693862976314,TP,4,4,0,4,8,17,4,7,17,21,-99,-1.0,-1.0,4.0,3.0,-99,
8622,0.187016400576,FN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8623,0.635579240252,TP,4,2,0,8,17,21,3,21,-99,-99,-99,-1.0,4.0,-99,-99,-99,
8624,0.769587253381,TP,3,0,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8625,0.725569802553,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8626,0.799664728113,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8627,0.45009249713,FN,3,2,0,8,15,-99,3,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
8628,0.877348416893,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8629,0.290453927604,FN,3,4,0,17,21,-99,3,8,17,21,-99,4.0,5.0,-1.0,-1.0,-99,
8630,0.522303893786,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
8631,0.0584028586126,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8632,0.616811146623,TP,0,2,-99,-99,-99,-99,4,21,-99,-99,-99,-1.0,3.0,-99,-99,-99,
8633,0.539709887054,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
8634,0.811213608842,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8635,0.83431009523,TP,3,0,0,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8636,0.871987567514,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8637,0.5,FN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8638,0.866045134414,TP,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8639,0.883490305709,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8640,0.866709223434,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8641,0.753323578948,TP,4,0,0,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8642,0.674620566969,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,4.0,3.0,-99,-99,-99,
8643,0.760238532129,TP,3,4,3,4,17,-99,4,8,17,21,-99,-1.0,-1.0,3.0,4.0,-99,
8644,0.577737077785,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
8645,0.708310036725,FP,4,3,0,3,8,21,4,17,21,-99,-99,-1.0,3.0,4.0,-99,-99,
8646,0.713796078452,FP,4,2,1,4,17,21,4,21,-99,-99,-99,-1.0,4.0,-99,-99,-99,
8647,0.445601125163,FN,4,2,0,8,12,17,4,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
8648,0.520021349397,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
8649,0.676465188039,TP,4,2,0,3,17,21,17,21,-99,-99,-99,3.0,4.0,-99,-99,-99,
8650,0.474124633998,TN,4,1,0,12,16,19,12,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
8651,0.868249140445,TP,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8652,0.724210386041,FP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8653,0.539604250473,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
8654,0.824057644469,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8655,0.855240752763,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8656,0.261910778992,FN,3,0,13,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8657,0.875541412441,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
8658,0.867595158514,TP,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
