,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
9176,0,61,83,1,45,15,0,0,74,10,4,4,20,5,26,0,2,2,20,44.3333333333,3,1,0,40
9177,1,89,291,64,154,32,0,0,100,-7,5,5,35,0,23,1,4,3,1,22.0,2,2,0,57
9178,1,80,173,2,67,35,0,0,100,-7,5,5,36,1,22,10,0,0,4,100,3,2,0,26
9179,1,80,49,7,27,7,0,0,100,-7,5,5,7,1,71,1,1,1,0,82,0,1,0,33
9180,1,86,276,7,77,18,0,0,100,-7,5,5,18,2,28,1.66666666667,0,0,7,88,4,2,0,60
9181,1,88,200,2,74,18,0,0,100,-7,5,5,20,4,25,5,1,1,9,90.6666666667,3,1,0,50
9182,1,88,223,26,95,24,0,0,100,-7,5,5,27,0,4,0,1,1,0,34.0,4,1,1,38
9183,0,69,111,8,58,18,0,0,100,-7,5,5,22,3,36,8,0,0,86,72.6666666667,5,1,3,100
9184,1,75,98,20,52,7,0,0,100,-7,5,5,7,0,100,1.66666666667,0,0,50.6666666667,42,2.0,3,1.0,100
9185,1,89,464,4,185,15,0,0,100,-7,5,5,15,1,13,2.0,0,0,9,94,6,1,0,78
9186,1,84,352,25,154,14,0,0,100,-7,5,5,15,0,36,7.0,0,0,13,61.0,2,1,1,50
9187,0,74,131,8,46,21,0,0,96,47,6,4,24,3,54,1,1,1,30,106,1,9,1.0,100
9188,1,65,256,15,52,17,0,0,100,-7,5,5,19,0,29,2,5,5,57,79,2,4,2,60
9189,0,84,239,4,132,10,1,0,91,30,6,3,11,3,36,5,1,1,11,30.3333333333,2,2,0,80
9190,0,78,215,4,88,22,1,0,88,1,4,3,26,2,20,5,0,0,3,89.6666666667,3,2.0,0,33
9191,0,63,85,6,43,21,0,0,100,-7,5,5,21,2,29,4,1,1,76,56,7,2,3,75
9192,0,73,169,4,93,10,0,0,100,-7,5,5,10,1,20,4,1,1,73,37.0,4,3.66666666667,2,80
9193,0,73,367,7,129,30,1,1,91,25,6,1,32,1,34,2,2,2,29,68.6666666667,6,2,2,67
9194,1,74,149,2,51,30,1,0,97,20,6,3,33,8,15,0,3,3,3,85.0,2,2,0,19
9195,0,71,175,8,46,14,0,0,93,25,6,4,14,1,57,0,1,1,76,71.0,2,2,0,80
9196,0,56,314,9,111,16,0,0,94,3,4,4,17,2,18,0,0,0,78,96,6,1,3,70
9197,1,93,317,163,273,4,0,0,100,-7,5,5,4,0,25,0,0,0,1,28.0,2,1.66666666667,0,100
9198,0,61,59,5,27,18,0,0,94,21,6,4,18,4,56,0,2,2,48,62,6,6,0,92
9199,0,59,146,5,78,13,1,0,76,13,6,3,17,1,41,0,1,1,124,87,4,1,3,100
9200,1,82,566,8,85,49,0,0,100,-7,5,5,49,2,20,0,0,0,17,78.0,3,2,0,50
9201,0,76,197,14,75,26,0,0,100,-7,5,5,28,0,32,0,1,1,49,69,2,3,0,86
9202,0,85,77,13,40,8,0,0,100,-7,5,5,8,0,50,0,0,0,4,64.0,1,1,0,40
9203,0,50,202,2,55,32,3,2,84,3,0,3,39,6,36,0,5,5,69,97,6,6,1,63
9204,0,84,85,4,42,5,0,0,100,-7,5,5,5,1,40,0,0,0,0,77.3333333333,0,2,0,50
9205,1,79,100,12,48,14,0,0,100,-7,5,5,14,0,29,0,0,0,30,64.3333333333,1,1,0,33
9206,1,86,378,10,120,29,0,0,100,-7,5,5,30,2,33,0,0,0,2,84,5,3,0,57
9207,0,58,154,1,54,27,2,2,100,-7,5,5,34,3,66,0,1,1,94,51,8,3,5,100
9208,1,68,158,2,63,42,1,1,91,4,4,2,47,5,40,0,2,2,5,62,4,4,0,57
9209,0,84,253,4,91,18,0,0,94,28,6,4,18,1,28,0,0,0,0,79.0,1,2,0,33
9210,0,81,210,22,106,6,0,0,100,-7,5,5,6,0,50,0,0,0,35,53.0,2,1,1,100
9211,0,75,168,2,99,27,0,0,86,23,6,4,28,2,18,0,2,2,24,51,7,1,0,40
9212,0,77,186,35,73,9,1,1,90,40.3333333333,6,2,10,0,30,0,0,0,0,11,2,1,0,43
9213,0,72,259,5,92,27,0,0,96,38,6,4,27,3,30,0,0,0,14,57.0,3,3,1,47
9214,0,60,208,4,75,40,1,1,87,14,6,1,45,4,60,0,5,5,91,87,8,5,2,100
9215,0,64,228,10,86,18,1,1,85,7,0,0,20,1,55,0,1,1,47,44,3,5,1,83
9216,0,86,138,8,73,14,0,0,100,-7,5,5,14,1,14,0,0,0,18,66.3333333333,5,1,0,75
9217,0,56,300,13,86,29,1,0,78,1,4,3,32,0,56,0,0,0,42,76,5,5,3,71
9218,1,87,169,8,61,19,0,0,100,-7,5,5,19,1,26,0,0,0,1,62.0,2,1,0,30
9219,0,61,205,4,78,22,0,0,95,1,4,4,22,2,23,0,0,0,70,75,4,2,3,46
9220,0,74,88,4,38,9,0,0,100,-7,5,5,10,3,50,0,1,1,37,8,3,2,1,83
9221,0,70,137,7,51,27,0,0,93,12,6,4,27,3,30,0,1,1,43,88.6666666667,6,2,3,53
9222,1,80,270,18,128,32,0,0,100,-7,5,5,32,0,38,0,0,0,25,31,3,6,1,77
9223,1,75,100,4,48,17,0,0,100,-7,5,5,18,1,44,0,0,0,49,36,3,2,2,71
9224,1,64,93,2,50,20,1,1,76,32,6,4,22,5,24,0,1,1,58,97.0,4,1,2,45
9225,1,73,109,3,65,27,1,1,100,-7,5,5,28,2,15,0,1,1,13,51,4,2,1,35
9226,0,73,198,6,66,22,1,0,96,30,6,3,23,4,43,0,0,0,18,55,8,2,1,83
9227,1,81,273,9,101,11,1,0,77,24,6,3,13,1,15,0,0,0,20,84.6666666667,1,1,0,29
9228,0,68,221,7,89,19,4,0,83,53,6,3,23,1,39,0,0,0,70,100,2,2,2,40
9229,0,76,71,6,34,13,0,0,100,-7,5,5,15,2,40,0,1,1,27,83,2,3,0,63
9230,0,65,302,16,91,43,2,2,91,11,4,0,45,0,44,0,0,0,25,61,10,4,1,67
9231,0,65,265,11,64,16,0,0,88,37,6,4,17,1,24,0,1,1,76,86.6666666667,8,1,2,100
9232,1,80,151,8,62,15,0,0,100,-7,5,5,16,1,19,0,2,2,2,72.0,4,1,0,50
9233,1,64,81,59,70,1,1,1,50,30,6,0,2,0,50,0,0,0,47.6666666667,51.6666666667,2.33333333333,1,1.0,100
9234,0,54,167,6,60,10,1,1,82,5,4,1,11,2,45,0,0,0,74,98,3,2,2,100
9235,1,90,233,14,100,20,0,0,100,-7,5,5,20,0,35,0,0,0,10,57.3333333333,4,3,0,54
9236,0,91,449,4,149,11,0,0,100,-7,5,5,11,2,9,0,0,0,0,90.3333333333,1,1,0,25
9237,0,68,187,9,75,29,0,0,100,-7,5,5,29,1,41,0,1,1,89,72,3,3,2,75
9238,0,62,159,2,62,11,2,1,53,12,6,1,17,4,29,0,1,1,38,92,3,1,0,44
9239,0,77,169,2,69,40,0,0,100,-7,5,5,42,3,12,0,3,2,14,89,9,1,0,36
9240,0,65,156,7,42,11,2,2,100,-7,6,5,11,2,55,0,1,1,59,29,5,2,3,100
9241,1,73,178,1,66,9,2,2,92,56,6,0,13,2,54,0,2,2,40,76,1,3,0,83
9242,0,77,107,3,52,22,0,0,100,-7,5,5,24,3,33,0,1,1,17,100,4,2,1,55
9243,1,79,173,3,89,12,0,0,100,-7,5,5,12,2,25,0,0,0,30,87,4,3,1,80
9244,1,63,117,1,54,35,1,0,87,22,6,3,39,3,59,0,3,3,33,48,3,5,3,62
9245,0,72,132,4,63,22,1,0,96,29,6,3,24,4,25,0,2,2,5,94,5,2,1,58
9246,1,74,315,2,98,28,0,0,97,2,4,4,31,4,32,0,2,2,9,35,4,3,1,50
9247,0,61,102,8,57,5,2,1,71,23,6,1,7,2,14,0,0,0,97,59.0,3,1,1,80
9248,1,81,255,11,121,19,0,0,95,10,4,4,19,1,26,0,0,0,1,96,1,1,0,50
9249,0,75,102,3,50,15,0,0,100,-7,5,5,16,3,27,0,3,3,41,98,4,2,1,86
9250,0,65,296,28,139,8,1,1,89,4,0,0,9,0,22,0,0,0,40,63.6666666667,5,2.33333333333,0,100
9251,0,67,45,5,19,10,2,2,100,-7,6,5,12,3,70,0,1,1,83,95,2,3,0.666666666667,100
9252,0,60,333,15,112,19,2,2,71,7,2,2,22,0,29,0,2,1,9,85,3,3,0,40
9253,0,56,175,2,71,22,2,1,96,3,3,3,24,3,42,0,2,2,70,70,4,6,2,69
9254,0,57,45,17,33,5,0,0,80,9,4,4,5,0,0,0,4,4,83,62.0,2,1.66666666667,2,50
9255,0,61,57,2,37,10,2,1,83,10,4,3,13,1,33,0,0,0,22,45,3,2,0,71
9256,1,59,274,3,98,27,0,0,93,1,4,4,28,2,21,0,1,1,54,82,8,2,4,65
9257,1,66,470,5,93,24,1,0,84,8,4,3,25,2,20,0,0,0,28,52.6666666667,3,1,0,36
9258,0,58,71,8,36,9,0,0,78,2,4,4,9,1,67,0,3,3,93,82,1,2,1,100
9259,0,59,185,15,97,21,5,5,75,1,1,0,28,0,25,0,1,1,9,67,2,2,1,44
9260,1,73,121,9,64,33,0,0,100,-7,6,5,34,4,35,0,2,2,35,64,10,2,1,92
9261,0,63,27,8,14,6,0,0,86,12,6,4,7,2,43,0,0,0,66,21,2,2,1,80
9262,0,78,191,16,100,10,2,2,91,55,6,0,11,0,45,0,0,0,5,68.6666666667,2,1,0,75
9263,1,90,363,15,84,37,0,0,100,-7,5,5,39,0,3,0,0,0,1,72.6666666667,3,1,0,15
9264,0,74,182,20,77,14,0,0,86,4,4,4,14,0,14,0,0,0,6,75,1,1,0,29
9265,1,87,203,3,93,22,0,0,100,-7,5,5,23,2,22,0,0,0,4,67,5,2,0,47
9266,0,63,70,6,35,5,2,2,83,66,6,0,7,2,67,0,9,7,15,81,1,2,0.333333333333,100
9267,1,88,530,5,182,17,0,0,100,-7,5,5,17,2,24,0,0,0,3,81,5,2,0,64
9268,1,76,97,9,44,14,0,0,100,-7,5,5,14,2,21,0,1,1,32,43,3,2,0,63
9269,1,55,115,12,60,8,2,2,62,1,0,0,13,0,31,0,0,0,13,0,1,2,0,60
9270,1,73,203,8,69,18,0,0,100,-7,5,5,19,6,32,0,0,0,64,73.6666666667,10,1,5,92
9271,0,73,64,3,29,13,0,0,100,-7,5,5,13,2,38,0,4,4,22,100,3,2,0,63
9272,0,84,220,4,79,24,0,0,100,-7,5,5,24,1,50,0,0,0,36,84,4,4,0,80
9273,0,65,273,7,116,18,0,0,84,21,6,4,19,2,47,0,1,1,86,78.3333333333,5,2,2,78
9274,0,65,151,7,71,13,1,0,79,33,6,0,14,1,36,0,1,1,22,44.6666666667,4,1,0,63
9275,0,56,140,9,69,16,1,1,94,1,4,4,18,1,47,0,0,0,66,66,3,2,2,71
9276,1,68,276,2,59,27,1,1,100,-7,6,5,31,2,42,0,4,4,9,70,3,4,0,47
9277,0,59,326,7,72,21,0,0,81,4,4,4,21,2,52,0,2,2,23,58.6666666667,5,1,1,67
9278,0,68,19,9,15,6,0,0,100,-7,5,5,6,2,33,0,2,2,11,99,2,1,0.333333333333,75
9279,0,73,156,4,60,19,0,0,95,6,4,4,20,2,30,0,0,0,53,83.6666666667,4,1,1,56
9280,0,60,185,6,45,14,2,2,93,27.0,6,4,15,3,67,0,2,2,98,95,3,3,1,100
9281,0,75,117,1,59,31,0,0,100,-7,5,5,32,1,19,0,1,1,29,98,3,3,2,43
9282,0,61,132,1,71,12,2,0,81,71,6,3,16,3,31,0,5,5,86,92.6666666667,7,1,3,80
9283,1,61,158,20,71,21,0,0,95,47,6,4,21,0,29,0,1,1,95,60.6666666667,7,2,4,100
9284,0,82,315,23,112,20,0,0,100,-7,5,5,20,0,25,0,0,0,35,11,2,2,1,40
9285,1,78,406,5,165,8,0,0,89,21,6,4,9,1,11,0,1,1,30,64.6666666667,4,1.33333333333,0.333333333333,67
9286,0,87,174,2,59,16,0,0,100,-7,5,5,19,4,21,0,2,2,10,97,6,2,0,89
9287,0,57,171,2,50,16,1,1,89,9,4,0,19,3,21,0,4,4,49,79,9,3,2,71
9288,0,72,213,1,68,6,1,1,88,7,1,0,8,1,50,0,2,2,0,83,0,2,0,40
9289,1,81,183,6,75,45,0,0,100,-7,5,5,45,4,44,0,0,0,34,95,1,4,0,40
9290,1,76,164,7,72,29,0,0,86,45,6,4,29,2,14,0,0,0,3,14,4,1,1,36
9291,0,56,212,7,90,1,1,1,25,2,1,1,4,1,0,0,1,1,1,48.0,2,1.66666666667,0,50
9292,1,83,97,10,45,15,0,0,100,-7,5,5,15,2,40,0,0,0,5,69,2,3,0,42
9293,0,71,71,2,39,28,0,0,97,11,4,4,32,2,13,0,0,0,1,79,3,2,1,26
9294,1,85,125,6,59,19,0,0,100,-7,5,5,21,2,5,0,0,0,0,70.3333333333,2,1,0,23
9295,0,84,211,1,60,22,0,0,100,-7,5,5,24,2,29,0,2,2,15,84.6666666667,3,2,1,36
9296,1,87,158,13,78,10,0,0,100,-7,5,5,11,0,27,0,0,0,4,66.0,3,1,0,57
9297,1,80,115,10,58,16,0,0,94,49.0,6,4,16,1,31,0,0,0,18,64.3333333333,1,1,0,40
9298,1,75,260,28,126,22,0,0,100,-7,5,5,22,0,14,0,0,0,47,24.6666666667,6,1,3,57
9299,0,72,74,2,37,35,0,0,100,-7,6,5,37,5,11,0,0,0,31,92.3333333333,7,1,2,38
9300,0,61,215,14,120,16,0,0,89,4,4,4,18,0,39,0,2,2,45,68.3333333333,5,1,2,67
9301,1,75,108,1,60,37,0,0,97,16,6,4,39,2,18,0,0,0,12,72.0,6,2,0,38
9302,0,55,179,1,75,22,1,0,83,2,4,3,24,1,29,0,1,1,57,75.3333333333,8,2.33333333333,3,64
9303,0,75,199,2,57,21,0,0,95,35.6666666667,6,4,22,3,27,0,0,0,18,98,6,2,0,62
9304,0,63,326,2,50,14,1,1,81,24,6,0,16,8,44,0,2,2,62,62.6666666667,3,1,2,50
9305,1,68,54,4,29,5,0,0,100,-7,5,5,5,2,60,0,0,0,95,69,1,2,2.33333333333,100
9306,0,87,213,5,90,15,0,0,100,-7,5,5,15,2,27,0,1,1,3,74.6666666667,4,1,0,56
9307,0,65,369,25,145,40,3,3,91,19,6,0,45,0,36,0,2,2,83,46,13,4,6,89
9308,0,56,158,11,79,12,0,0,83,0,4,4,12,1,17,0,2,2,98,54,4,2,3,100
9309,1,85,140,11,75,16,0,0,100,-7,5,5,16,1,31,0,0,0,13,20,2,2,0,67
9310,0,64,144,5,64,30,0,0,97,-7,6,6,30,3,53,0,1,1,88,74,8,4,2,92
9311,1,86,526,12,137,18,0,0,100,-7,5,5,18,0,44,0,0,0,9,81,6,2,0.333333333333,80
9312,1,81,118,2,60,6,0,0,100,-7,5,5,7,1,14,0,3,3,6,60.0,2,2.33333333333,1,50
9313,1,82,182,6,106,10,0,0,100,-7,5,5,10,1,30,0,0,0,65,63.3333333333,2,2,0,80
9314,0,66,269,0,61,40,0,0,98,59,6,4,46,4,17,0,1,1,49,72,6,3,3,45
9315,1,72,106,2,34,15,0,0,100,-7,5,5,16,4,25,0,1,1,21,73,4,3,0,58
9316,1,74,76,4,47,19,0,0,100,-7,5,5,21,2,33,0,0,0,0,79,1,7,0,57
9317,0,62,81,5,40,17,0,0,89,15,6,4,18,1,33,0,2,2,79,63,5,2,2,88
9318,1,74,138,23,89,9,0,0,89,1,4,4,9,0,22,0,0,0,3,66.6666666667,1,1.33333333333,0,25
9319,1,87,306,17,128,9,0,0,100,-7,5,5,9,0,33,0,0,0,11,38.6666666667,2,1,1,100
9320,1,84,195,10,75,29,0,0,100,-7,5,5,30,1,7,0,1,1,5,96,2,2,0,36
9321,0,81,163,22,55,24,0,0,92,16,6,4,24,0,25,0,0,0,0,61.6666666667,1,2,0,33
9322,1,79,83,2,39,28,0,0,100,-7,5,5,31,4,17,0,3,3,6,89,3,3,0,46
9323,1,64,202,3,40,15,1,1,100,-7,5,5,16,4,33,0,2,2,87,61,6,2,3,100
9324,0,64,143,9,79,12,1,1,88,48,6,4,16,2,31,0,0,0,61,83,1,1,1,33
9325,0,60,255,2,99,9,1,0,50,4,4,3,14,1,43,0,1,1,64,56,4,4,2,80
9326,0,78,96,1,35,12,0,0,100,-7,5,5,13,1,38,0,0,0,11,83,2,2,1,67
9327,1,63,223,4,71,19,1,0,75,17,6,3,20,1,55,0,1,1,48,53,5,5,3,91
9328,0,64,181,3,75,35,0,0,92,3,4,4,37,3,32,0,7,7,21,60,3,2,1,55
9329,1,72,261,15,110,10,1,1,100,-7,5,5,11,0,30,0,0,0,41,56.3333333333,3,2,0,71
9330,0,65,385,4,101,36,0,0,84,4,4,4,39,3,21,0,0,0,16,85,9,2,1,52
9331,0,70,105,5,38,12,1,1,100,-7,5,5,13,1,17,0,1,1,21,45.6666666667,3,1,0,57
9332,0,70,312,4,116,26,0,0,81,27,6,4,26,3,12,0,0,0,49,70.0,11,2.33333333333,2,75
9333,1,86,361,12,171,9,0,0,100,-7,5,5,9,0,22,0,0,0,31,16,4,2,0,67
9334,0,55,168,4,71,4,2,2,40,5,2,2,5,1,20,0,2,2,0,73.3333333333,0,1.66666666667,0.333333333333,0
9335,1,54,189,6,85,7,1,0,50,3,3,3,10,1,40,0,0,0,81,43.0,4,1,1,100
9336,0,62,117,4,52,15,0,0,93,22.6666666667,6,4,15,2,53,0,2,2,85,41,6,2,2,100
9337,1,73,207,4,68,25,0,0,96,17,6,4,26,4,46,0,4,3,0,87.3333333333,2,1,0,43
9338,1,84,150,9,70,28,0,0,100,-7,5,5,28,1,18,0,3,3,0,72.3333333333,1,1,0,17
9339,0,59,237,6,89,23,0,0,71,10,4,4,24,1,25,0,0,0,68,58,10,2,4,81
9340,0,84,345,14,94,42,0,0,95,34,6,4,43,0,9,0,1,1,2,74,2,1,0,17
9341,1,83,140,4,75,27,0,0,100,-7,5,5,29,4,52,0,3,2,12,100,2,3,0,71
9342,0,61,216,2,61,23,4,4,96,69,6,4,26,4,21,0,2,2,43,99,11,3,2,70
9343,0,69,125,2,60,7,2,2,80,38,6,1,10,3,30,0,5,3,52,93,2,1,1,75
9344,0,71,285,3,84,25,1,0,93,26,6,3,27,1,33,0,7,7,30,38,2,4,1,78
9345,0,71,170,9,88,43,2,2,93,6,4,0,46,2,17,0,1,1,33,100,8,4,1,60
9346,1,86,456,31,181,18,0,0,100,-7,5,5,18,0,22,0,0,0,14,35.0,1,2,0,33
9347,0,69,153,10,62,8,0,0,75,11,4,4,8,1,50,0,0,0,51,83,2,2,1,80
9348,0,59,128,19,64,3,2,0,20,3,3,3,5,0,80,0,0,0,0,90,0,2,0.0,67
9349,0,55,159,5,76,14,3,1,63,0,0,0,19,2,47,0,0,0,45,46,2,4,0,100
9350,0,59,336,15,91,41,1,1,84,13,6,0,44,0,36,0,0,0,64,87,13,6,4,100
9351,0,72,221,1,62,20,1,0,95,57,6,3,22,2,14,0,2,2,16,76.3333333333,4,1,0,43
9352,0,66,119,1,47,14,0,0,100,-7,5,5,16,6,38,0,3,3,74,100,5,1,2,86
9353,1,84,315,7,150,20,0,0,95,42,6,4,20,1,25,0,0,0,13,89,5,2,0,64
9354,1,73,183,11,87,21,1,1,91,2,0,0,23,1,43,0,0,0,15,40,4,4,0,69
9355,0,78,79,33,58,9,0,0,78,9,4,4,9,0,33,0,0,0,3,72.3333333333,1,1.33333333333,0,33
9356,1,79,507,23,197,21,0,0,100,-7,5,5,21,0,29,0,0,0,64,53,6,3,2,83
9357,0,61,114,18,63,16,1,1,72,8,0,4,19,0,56,0,0,0,13,49.6666666667,1,1,0,50
9358,0,72,133,4,58,20,0,0,100,-7,5,5,20,2,30,0,1,1,56,83,5,3,2,100
9359,0,74,183,6,76,19,0,0,100,-7,5,5,19,2,26,0,0,0,44,15,4,2,2,75
9360,0,56,68,4,25,22,0,0,91,31,6,4,22,8,27,0,2,2,81,91,9,3,3,71
9361,0,62,215,7,81,23,2,1,80,16,6,0,25,1,20,0,2,1,65,100,9,1,3,71
9362,1,56,128,8,64,8,3,1,50,2,3,0,12,1,42,0,0,0,21,49,2,1,0,60
9363,0,66,83,1,43,29,0,0,100,-7,5,5,30,6,23,0,7,7,29,61,7,5,3,50
9364,0,66,76,7,41,22,0,0,95,-7,6,6,22,2,18,0,2,2,79,75,8,2,5,83
9365,0,56,79,35,56,6,3,0,67,3,4,3,9,0,33,0,0,0,54,78.0,1,1,0,100
9366,1,83,479,11,114,30,0,0,100,-7,5,5,30,1,13,0,1,0,2,69.0,2,1,1,21
9367,0,68,308,8,106,12,1,0,57,22,6,3,14,1,43,0,2,2,89,80.3333333333,4,1,1,83
9368,1,87,387,13,168,16,0,0,100,-7,5,5,16,0,38,0,0,0,1,83.0,2,1,0,38
9369,0,61,194,1,67,21,4,0,64,12,6,3,28,4,46,0,0,0,41,83.0,3,1,0,44
9370,1,80,94,23,51,9,0,0,100,-7,5,5,9,0,56,0,0,0,26,77,1,2,0,60
9371,0,72,169,30,73,6,0,0,86,23.0,6,4,7,0,57,0,0,0,78,81,1,2,1,75
9372,1,83,269,14,122,17,0,0,100,-7,5,5,17,0,47,0,0,0,24,53.0,4,1,0,100
9373,0,57,177,10,74,10,3,2,69,5,1,1,13,1,38,0,4,4,8,31,1,3,0,67
9374,0,60,9,3,5,5,0,0,100,-7,5,5,5,5,20,0,7,7,36,92.0,2,1,1,80
9375,0,64,116,8,62,7,1,0,67,63,6,3,9,1,22,0,4,4,93,81.3333333333,5,1.33333333333,3,100
9376,0,80,175,6,59,19,0,0,100,-7,5,5,19,1,16,0,3,3,12,84.3333333333,6,1,0,58
9377,1,86,243,5,87,16,0,0,100,-7,5,5,16,4,44,0,1,1,9,100,2,2,0,57
9378,1,82,132,5,55,18,0,0,100,-7,5,5,19,2,47,0,0,0,21,55,1,4,0.333333333333,63
9379,1,67,181,6,62,27,0,0,96,26,6,4,27,4,26,0,2,2,34,63.0,3,1,2,33
9380,0,76,94,2,36,8,0,0,100,-7,5,5,9,3,56,0,1,1,35,96,1,2,0,60
9381,0,73,269,14,91,28,0,0,97,27.3333333333,6,4,34,0,26,0,0,0,49,70,5,4,2,75
9382,0,73,102,6,50,17,0,0,100,-7,5,5,17,1,35,0,1,1,49,57,3,1,1,57
9383,0,56,160,23,80,16,0,0,83,6,4,4,18,0,44,0,0,0,112,91,6,2,6,89
9384,1,76,148,19,46,18,0,0,100,-7,5,5,19,0,21,0,0,0,33,13,3,1,0,67
9385,0,65,121,9,48,20,1,1,95,14,0,4,21,1,25,0,0,0,49,42,6,3,0,75
9386,1,58,199,37,83,23,0,0,78,6,4,4,23,0,17,0,0,0,98,2,12,2,8,93
9387,1,84,397,71,199,8,0,0,88,65,6,4,8,0,13,0,0,0,0,22.0,0,2.0,1.33333333333,50
9388,1,79,274,11,84,40,0,0,100,-7,5,5,40,1,20,0,0,0,19,77,7,1,1,40
9389,0,63,136,3,73,16,0,0,94,43,6,4,16,2,19,0,7,6,98,92.6666666667,5,1,4,100
9390,1,80,331,27,160,13,0,0,92,20,6,4,13,0,23,0,0,0,0,73.3333333333,1,2,0,43
9391,0,88,274,11,105,11,0,0,100,-7,5,5,11,1,18,0,0,0,27,1,3,1,0,67
9392,0,67,54,1,20,12,0,0,100,-7,5,5,13,4,38,0,1,1,53,98,5,2,1,70
9393,0,59,216,7,72,32,0,0,91,4,4,4,33,3,9,0,1,1,37,82,9,2,4,58
9394,1,77,366,15,93,29,0,0,93,30,6,4,30,0,37,0,0,0,20,54,6,3,0,56
9395,1,56,274,3,95,43,0,0,89,0,4,4,44,4,23,0,1,1,58,47,13,6,7,72
9396,1,72,103,4,44,23,0,0,100,-7,5,5,24,1,33,0,0,0,33,39,5,2,1,70
9397,0,59,28,5,15,11,0,0,100,-7,5,5,11,3,64,0,0,0,106,98,2,3,1,100
9398,1,57,382,6,125,36,3,0,62,28,6,3,45,4,27,0,2,2,72,93,10,5,3,76
9399,0,59,68,68,68,1,1,1,100,-7,0,5,1,0,100,0,0,0,75.6666666667,39.0,4.0,1,2.0,100
9400,1,75,216,20,118,11,0,0,91,16,6,4,11,0,18,0,0,0,41,64.6666666667,4,1,0,63
9401,1,82,336,33,142,15,0,0,100,-7,5,5,15,0,13,0,1,1,29,32.0,4,1.66666666667,1,57
9402,0,76,194,1,67,12,0,0,100,-7,5,5,13,5,23,0,1,1,59,90,7,2,1,90
9403,0,60,181,8,60,32,1,1,97,21,6,4,32,1,16,0,1,1,75,79,11,2,9,87
9404,1,79,325,13,99,23,1,0,96,75,6,3,24,0,29,0,1,1,50,30,4,3,1,70
9405,1,62,101,1,39,12,0,0,92,41,6,4,13,3,0,0,3,3,59,87.0,6,1.66666666667,2,86
9406,1,80,121,7,58,11,0,0,91,56,6,4,11,1,0,0,1,1,15,76.3333333333,4,2.33333333333,1,80
9407,1,75,257,44,124,4,0,0,75,19,6,4,4,0,75,0,0,0,14,8.0,1,2.33333333333,1.0,100
9408,1,86,143,1,79,8,0,0,100,-7,5,5,9,1,44,0,0,0,13,72.0,4,2,0,86
9409,1,63,270,3,67,6,3,1,50,22,6,1,10,3,30,0,0,0,61,87,4,2,0,86
9410,1,88,414,10,78,8,0,0,100,-7,5,5,8,1,25,0,0,0,8,43,1,1,0,40
9411,0,66,425,3,63,12,1,0,79,18,6,3,14,3,36,0,0,0,23,92,6,2,1,100
9412,0,65,37,5,20,16,0,0,100,-7,5,5,16,5,44,0,0,0,58,84,1,3,1,71
9413,1,79,207,3,51,28,0,0,100,-7,5,5,28,5,29,0,2,2,8,71,2,4,1,40
9414,0,76,108,14,58,18,1,0,95,62,6,3,19,0,42,0,0,0,20,53.6666666667,4,2,1,86
9415,1,68,156,2,65,25,0,0,97,18,6,4,29,2,21,0,0,0,80,88.0,3,1,1,80
9416,1,77,265,8,82,13,0,0,100,-7,5,5,13,1,38,0,0,0,47,92,3,2,2,83
9417,1,79,186,9,89,13,0,0,100,-7,5,5,13,1,46,0,0,0,28,50,4,1,1,86
9418,0,55,262,30,124,9,7,3,31,2,4,1,17,0,50,0,2,2,38,24,1,2,0,75
9419,1,75,99,5,56,38,0,0,100,-7,5,5,40,3,55,0,1,1,41,76,6,3,0,75
9420,0,67,37,11,23,4,0,0,100,-7,5,5,4,1,25,0,0,0,86,54.3333333333,1,1,1,67
9421,0,80,72,3,43,18,0,0,100,-7,5,5,18,1,22,0,1,1,42,60.0,3,1,0,57
9422,0,56,154,9,68,19,1,0,75,3,4,3,20,2,30,0,0,0,55,92,5,3,2,80
9423,1,70,148,3,59,46,0,0,100,-7,5,5,46,2,35,0,2,2,28,38,4,2,1,41
9424,0,63,91,5,26,11,1,1,100,-7,5,5,12,5,27,0,1,1,90,42,6,3,1,100
9425,0,68,322,21,114,8,1,0,60,4,4,3,10,0,30,0,0,0,13,58.3333333333,1,2.66666666667,0,100
9426,1,78,218,25,118,18,0,0,100,-7,5,5,18,0,33,0,2,2,47,58,4,2,1,60
9427,1,79,236,6,77,37,0,0,95,33,6,4,37,1,49,0,0,0,7,79,4,4,0,73
9428,0,56,193,46,88,22,0,0,78,3,4,4,23,0,22,0,1,1,64,37,8,2,4,83
9429,0,66,248,2,61,11,1,1,85,9,4,2,13,3,69,0,1,1,95,69,1,2,1,100
9430,1,82,302,28,91,19,0,0,100,-7,5,5,20,0,15,0,3,3,2,37.0,4,3.0,0,50
9431,1,58,372,38,94,15,1,1,71,5,1,1,17,0,53,0,0,0,35,58.3333333333,4,1,0,100
9432,0,77,201,1,73,23,0,0,100,-7,5,5,25,2,40,0,2,2,42,101,5,2,3,64
9433,0,63,285,9,61,15,0,0,88,44,6,4,16,1,63,0,4,4,91,77.0,4,2,2,100
9434,1,86,289,18,91,38,0,0,100,-7,5,5,38,0,13,0,0,0,7,16,6,3,1,41
