,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
9205,1,75.0,415.0,20.0,75.0,22.0,1.0,1.0,83.0,9.0,4.0,2.0,23.0,0.0,22.0,0.0,3.0,3.0,2.0,23.0,2.0,1.0,0.0,33.0
9206,1,81.0,276.0,1.0,57.0,35.0,0.0,0.0,97.0,77.0,6.0,4.0,37.0,6.0,30.0,0.0,2.0,2.0,12.0,67.0,5.0,3.0,0.0,38.0
9207,0,68.0,320.0,8.0,95.0,14.0,7.0,4.0,50.0,29.0,6.0,0.0,20.0,1.0,40.0,0.0,1.0,1.0,0.0,92.0,1.0,2.0,0.0,75.0
9208,1,58.0,168.0,3.0,112.0,14.0,4.0,0.0,74.0,4.0,3.0,3.0,19.0,1.0,26.0,0.0,1.0,1.0,104.0,51.0,2.0,1.0,1.0,100.0
9209,0,67.0,88.0,3.0,38.0,19.0,0.0,0.0,95.0,44.0,5.0,4.0,21.0,4.0,33.0,0.0,3.0,3.0,36.0,78.0,3.0,2.0,1.0,50.0
9210,0,61.0,272.0,1.0,70.0,8.0,1.0,1.0,78.0,20.0,6.0,4.0,10.0,4.0,22.0,0.0,9.0,9.0,22.0,65.0,3.0,2.0,0.0,63.0
9211,0,68.0,174.0,7.0,85.0,22.0,2.0,1.0,84.0,25.0,6.0,2.0,25.0,2.0,60.0,0.0,0.0,0.0,76.0,78.0,2.0,1.0,1.0,75.0
9212,0,63.0,158.0,1.0,34.0,9.0,1.0,1.0,91.0,42.0,6.0,4.0,11.0,3.0,55.0,0.0,2.0,2.0,81.0,94.0,3.0,3.0,1.0,86.0
9213,0,79.0,206.0,9.0,50.0,21.0,0.0,0.0,90.0,14.0,6.0,4.0,21.0,2.0,29.0,0.0,1.0,1.0,13.0,80.0,4.0,1.0,0.0,63.0
9214,0,58.0,109.0,9.0,62.0,15.0,0.0,0.0,93.0,4.0,4.0,4.0,15.0,1.0,27.0,0.0,1.0,1.0,73.0,47.0,5.0,3.0,2.0,80.0
9215,0,57.0,61.0,5.0,30.0,9.0,0.0,0.0,89.0,23.0,6.0,4.0,9.0,1.0,67.0,0.0,2.0,2.0,98.0,89.0,3.0,1.0,2.0,100.0
9216,0,73.0,339.0,7.0,142.0,34.0,0.0,0.0,83.0,11.0,4.0,4.0,36.0,3.0,36.0,0.0,6.0,4.0,7.0,57.0,3.0,5.0,0.0,47.0
9217,0,73.0,278.0,1.0,87.0,21.0,2.0,2.0,96.0,61.0,6.0,4.0,25.0,5.0,36.0,0.0,2.0,2.0,23.0,85.0,3.0,3.0,1.0,55.0
9218,1,82.0,271.0,2.0,88.0,31.0,0.0,0.0,97.0,12.0,6.0,4.0,34.0,4.0,18.0,0.0,1.0,1.0,16.0,74.0,5.0,1.0,0.0,55.0
9219,0,68.0,224.0,2.0,70.0,23.0,0.0,0.0,96.0,1.0,4.0,4.0,25.0,3.0,52.0,0.0,3.0,3.0,44.0,74.0,5.0,3.0,1.0,67.0
9220,0,63.0,175.0,7.0,62.0,13.0,1.0,1.0,71.0,16.0,6.0,4.0,14.0,2.0,64.0,0.0,6.0,6.0,50.0,100.0,5.0,3.0,0.0,100.0
9221,0,69.0,198.0,8.0,76.0,24.0,1.0,1.0,93.0,11.0,1.0,1.0,27.0,1.0,63.0,0.0,0.0,0.0,48.0,67.0,1.0,3.0,1.0,80.0
9222,1,57.0,66.0,5.0,36.0,19.0,0.0,0.0,95.0,21.0,6.0,4.0,19.0,2.0,63.0,0.0,1.0,1.0,92.0,61.0,5.0,3.0,2.0,100.0
9223,1,61.0,109.0,4.0,48.0,11.0,0.0,0.0,92.0,5.0,4.0,4.0,13.0,2.0,62.0,0.0,5.0,5.0,64.0,82.0,2.0,2.0,1.0,80.0
9224,1,69.0,214.0,3.0,101.0,16.0,0.0,0.0,95.0,2.0,4.0,4.0,19.0,1.0,32.0,0.0,2.0,2.0,53.0,58.0,4.0,3.0,1.0,78.0
9225,1,79.0,305.0,1.0,108.0,25.0,0.0,0.0,93.0,39.0,6.0,4.0,29.0,2.0,31.0,0.0,2.0,2.0,22.0,82.0,2.0,4.0,0.0,70.0
9226,0,60.0,110.0,6.0,64.0,10.0,2.0,2.0,45.0,59.0,6.0,2.0,12.0,2.0,64.0,0.0,4.0,3.0,28.0,81.0,1.0,1.0,0.0,67.0
9227,1,73.0,211.0,11.0,108.0,26.0,0.0,0.0,97.0,8.0,4.0,4.0,29.0,1.0,14.0,0.0,0.0,0.0,15.0,49.0,6.0,1.0,0.0,47.0
9228,0,66.0,246.0,5.0,86.0,26.0,6.0,4.0,79.0,59.0,6.0,3.0,28.0,2.0,61.0,0.0,0.0,0.0,28.0,67.0,3.0,4.0,1.0,78.0
9229,0,69.0,176.0,8.0,73.0,31.0,0.0,0.0,97.0,59.0,6.0,4.0,32.0,4.0,38.0,0.0,0.0,0.0,72.0,96.0,6.0,3.0,4.0,75.0
9230,0,61.0,187.0,2.0,85.0,28.0,0.0,0.0,97.0,6.0,4.0,4.0,29.0,2.0,41.0,0.0,0.0,0.0,86.0,43.0,9.0,4.0,3.0,93.0
9231,0,56.0,129.0,6.0,49.0,14.0,3.0,1.0,55.0,7.0,4.0,1.0,22.0,2.0,59.0,0.0,0.0,0.0,100.0,83.0,3.0,8.0,1.0,85.0
9232,1,62.0,113.0,30.0,70.0,10.0,3.0,2.0,71.0,19.0,6.0,2.0,15.0,0.0,93.0,0.0,3.0,3.0,0.0,66.0,0.0,1.0,0.0,50.0
9233,1,66.0,125.0,5.0,51.0,27.0,1.0,1.0,97.0,14.0,6.0,4.0,30.0,4.0,63.0,0.0,0.0,0.0,33.0,98.0,4.0,2.0,0.0,75.0
9234,0,72.0,198.0,13.0,91.0,16.0,0.0,0.0,94.0,53.0,6.0,4.0,18.0,0.0,39.0,0.0,1.0,1.0,88.0,86.0,5.0,2.0,2.0,100.0
9235,1,57.0,158.0,4.0,77.0,38.0,0.0,0.0,85.0,2.0,4.0,4.0,39.0,1.0,51.0,0.0,3.0,3.0,44.0,49.0,13.0,6.0,2.0,90.0
9236,0,64.0,65.0,5.0,40.0,14.0,1.0,1.0,93.0,55.0,6.0,0.0,15.0,1.0,20.0,0.0,3.0,2.0,92.0,9.0,9.0,2.0,2.0,100.0
9237,0,61.0,128.0,6.0,76.0,12.0,3.0,2.0,67.0,29.0,6.0,1.0,18.0,1.0,56.0,0.0,0.0,0.0,99.0,43.0,3.0,4.0,2.0,100.0
9238,0,56.0,66.0,2.0,25.0,13.0,2.0,2.0,93.0,52.0,6.0,2.0,16.0,6.0,40.0,0.0,2.0,2.0,80.0,95.0,8.0,5.0,2.0,100.0
9239,0,56.0,145.0,3.0,45.0,23.0,1.0,1.0,92.0,3.0,2.0,2.0,24.0,6.0,17.0,0.0,0.0,0.0,13.0,40.0,10.0,2.0,2.0,75.0
9240,0,66.0,210.0,5.0,74.0,31.0,1.0,1.0,97.0,58.0,6.0,4.0,34.0,3.0,67.0,0.0,1.0,1.0,30.0,90.0,3.0,2.0,0.0,56.0
9241,1,72.0,216.0,2.0,79.0,23.0,1.0,1.0,85.0,40.0,6.0,0.0,27.0,4.0,41.0,0.0,0.0,0.0,47.0,72.0,3.0,2.0,1.0,56.0
9242,0,61.0,194.0,3.0,84.0,36.0,0.0,0.0,97.0,68.0,6.0,4.0,39.0,2.0,31.0,0.0,1.0,1.0,77.0,100.0,7.0,2.0,4.0,75.0
9243,1,67.0,134.0,13.0,61.0,17.0,0.0,0.0,94.0,20.0,6.0,4.0,17.0,0.0,35.0,0.0,1.0,1.0,22.0,70.0,4.0,5.0,2.0,82.0
9244,1,61.0,204.0,13.0,70.0,34.0,0.0,0.0,94.0,4.0,4.0,4.0,34.0,0.0,26.0,0.0,0.0,0.0,75.0,81.0,7.0,5.0,2.0,86.0
9245,0,66.0,151.0,17.0,87.0,9.0,5.0,0.0,64.0,17.0,6.0,3.0,14.0,0.0,57.0,0.0,2.0,2.0,80.0,67.0,1.0,1.0,1.0,67.0
9246,1,65.0,243.0,2.0,77.0,26.0,1.0,0.0,90.0,7.0,4.0,3.0,30.0,3.0,57.0,0.0,6.0,6.0,72.0,100.0,2.0,4.0,2.0,86.0
9247,0,69.0,159.0,12.0,57.0,18.0,0.0,0.0,95.0,32.0,6.0,4.0,20.0,0.0,20.0,0.0,0.0,0.0,83.0,54.0,5.0,1.0,2.0,75.0
9248,1,57.0,131.0,28.0,81.0,6.0,3.0,3.0,64.0,7.0,0.0,0.0,11.0,0.0,55.0,0.0,0.0,0.0,51.0,33.0,2.0,3.0,0.0,69.0
9249,0,81.0,257.0,4.0,78.0,25.0,0.0,0.0,92.0,55.0,6.0,4.0,25.0,3.0,40.0,0.0,0.0,0.0,12.0,96.0,3.0,2.0,0.0,56.0
9250,0,62.0,88.0,1.0,35.0,20.0,0.0,0.0,95.0,23.0,6.0,4.0,22.0,7.0,50.0,0.0,4.0,3.0,30.0,70.0,6.0,5.0,0.0,92.0
9251,0,62.0,195.0,8.0,56.0,26.0,2.0,0.0,86.0,26.0,6.0,3.0,29.0,1.0,45.0,0.0,3.0,2.0,87.0,59.0,10.0,8.0,2.0,100.0
9252,0,74.0,211.0,8.0,85.0,43.0,1.0,0.0,93.0,8.0,4.0,3.0,45.0,1.0,44.0,0.0,2.0,2.0,3.0,80.0,4.0,2.0,0.0,60.0
9253,0,58.0,410.0,6.0,102.0,45.0,0.0,0.0,85.0,3.0,4.0,4.0,46.0,3.0,24.0,0.0,1.0,0.0,65.0,77.0,14.0,3.0,5.0,75.0
9254,0,62.0,208.0,4.0,118.0,16.0,1.0,0.0,89.0,1.0,4.0,3.0,18.0,2.0,33.0,0.0,1.0,1.0,69.0,66.0,6.0,4.0,3.0,100.0
9255,0,61.0,66.0,5.0,39.0,16.0,1.0,1.0,90.0,23.0,6.0,4.0,21.0,1.0,75.0,0.0,1.0,1.0,101.0,79.0,3.0,4.0,1.0,100.0
9256,1,70.0,182.0,29.0,94.0,25.0,0.0,0.0,96.0,20.0,6.0,4.0,25.0,0.0,24.0,0.0,1.0,1.0,33.0,6.0,3.0,2.0,1.0,36.0
9257,1,64.0,175.0,6.0,97.0,29.0,9.0,9.0,63.0,2.0,4.0,2.0,41.0,1.0,63.0,0.0,1.0,1.0,16.0,94.0,1.0,1.0,1.0,50.0
9258,0,56.0,64.0,18.0,48.0,2.0,1.0,1.0,75.0,8.0,0.0,4.0,5.0,0.0,100.0,0.0,0.0,0.0,52.0,66.0,1.0,1.0,0.0,100.0
9259,0,73.0,206.0,7.0,97.0,28.0,0.0,0.0,97.0,23.0,6.0,4.0,31.0,1.0,35.0,0.0,0.0,0.0,34.0,56.0,4.0,3.0,0.0,73.0
9260,1,66.0,204.0,25.0,94.0,6.0,1.0,1.0,86.0,14.0,6.0,4.0,8.0,0.0,86.0,0.0,0.0,0.0,24.0,69.0,1.0,1.0,1.0,100.0
9261,0,65.0,212.0,8.0,60.0,19.0,0.0,0.0,96.0,4.0,4.0,4.0,25.0,4.0,60.0,0.0,0.0,0.0,77.0,71.0,5.0,6.0,2.0,92.0
9262,0,52.0,158.0,4.0,39.0,25.0,0.0,0.0,88.0,11.0,4.0,4.0,26.0,9.0,50.0,0.0,7.0,6.0,82.0,89.0,7.0,4.0,2.0,92.0
9263,1,84.0,137.0,3.0,87.0,22.0,0.0,0.0,95.0,56.0,6.0,4.0,22.0,1.0,41.0,0.0,0.0,0.0,8.0,62.0,2.0,1.0,0.0,43.0
9264,0,57.0,214.0,6.0,100.0,53.0,0.0,0.0,83.0,1.0,4.0,4.0,54.0,2.0,30.0,0.0,2.0,2.0,60.0,70.0,14.0,5.0,3.0,91.0
9265,1,65.0,266.0,2.0,96.0,25.0,3.0,3.0,89.0,10.0,4.0,4.0,31.0,4.0,57.0,0.0,0.0,0.0,27.0,95.0,8.0,4.0,1.0,87.0
9266,0,62.0,163.0,11.0,53.0,22.0,0.0,0.0,87.0,23.0,6.0,4.0,23.0,1.0,39.0,0.0,0.0,0.0,68.0,92.0,6.0,2.0,3.0,89.0
9267,1,72.0,132.0,4.0,78.0,15.0,1.0,1.0,88.0,46.0,6.0,1.0,16.0,1.0,44.0,0.0,2.0,2.0,80.0,86.0,2.0,1.0,1.0,60.0
9268,1,55.0,153.0,2.0,97.0,26.0,0.0,0.0,78.0,14.0,6.0,4.0,27.0,2.0,33.0,0.0,2.0,2.0,84.0,30.0,8.0,3.0,5.0,86.0
9269,1,84.0,192.0,3.0,71.0,20.0,1.0,0.0,95.0,47.0,6.0,3.0,21.0,1.0,57.0,0.0,0.0,0.0,11.0,54.0,3.0,3.0,0.0,86.0
9270,1,66.0,342.0,6.0,97.0,15.0,7.0,7.0,88.0,37.0,0.0,4.0,17.0,1.0,71.0,0.0,0.0,0.0,50.0,82.0,3.0,1.0,1.0,100.0
9271,0,80.0,255.0,17.0,111.0,12.0,0.0,0.0,92.0,26.0,6.0,4.0,12.0,0.0,0.0,0.0,1.0,1.0,13.0,84.0,2.0,1.0,0.0,50.0
9272,0,68.0,222.0,6.0,103.0,16.0,1.0,0.0,84.0,20.0,6.0,3.0,19.0,2.0,32.0,0.0,0.0,0.0,59.0,93.0,5.0,2.0,3.0,63.0
9273,0,54.0,73.0,20.0,45.0,13.0,2.0,2.0,50.0,5.0,1.0,1.0,15.0,0.0,43.0,0.0,0.0,0.0,33.0,33.0,3.0,3.0,0.0,86.0
9274,0,74.0,340.0,11.0,74.0,21.0,0.0,0.0,95.0,20.0,6.0,4.0,21.0,1.0,29.0,0.0,1.0,1.0,33.0,81.0,7.0,2.0,1.0,69.0
9275,0,66.0,188.0,8.0,70.0,22.0,1.0,1.0,92.0,8.0,4.0,2.0,25.0,1.0,52.0,0.0,0.0,0.0,76.0,73.0,5.0,4.0,4.0,90.0
9276,1,56.0,447.0,3.0,145.0,14.0,2.0,2.0,78.0,1.0,4.0,0.0,18.0,1.0,22.0,0.0,1.0,1.0,32.0,68.0,3.0,3.0,1.0,43.0
9277,0,78.0,152.0,9.0,56.0,14.0,0.0,0.0,87.0,23.0,6.0,4.0,15.0,1.0,40.0,0.0,0.0,0.0,3.0,54.0,2.0,5.0,0.0,64.0
9278,0,73.0,186.0,6.0,73.0,22.0,0.0,0.0,91.0,33.0,6.0,4.0,22.0,2.0,45.0,0.0,0.0,0.0,101.0,93.0,2.0,2.0,1.0,100.0
9279,0,74.0,295.0,8.0,91.0,23.0,0.0,0.0,79.0,22.0,6.0,4.0,24.0,4.0,29.0,0.0,0.0,0.0,17.0,73.0,4.0,2.0,0.0,75.0
9280,0,66.0,286.0,8.0,122.0,40.0,0.0,0.0,89.0,38.0,6.0,4.0,44.0,1.0,57.0,0.0,0.0,0.0,100.0,32.0,2.0,3.0,1.0,100.0
9281,0,84.0,243.0,1.0,94.0,28.0,0.0,0.0,97.0,28.0,6.0,4.0,32.0,2.0,50.0,0.0,1.0,1.0,6.0,63.0,2.0,2.0,0.0,33.0
9282,0,69.0,225.0,12.0,103.0,20.0,0.0,0.0,85.0,10.0,4.0,4.0,20.0,0.0,25.0,0.0,0.0,0.0,28.0,47.0,7.0,2.0,0.0,90.0
9283,1,58.0,191.0,6.0,92.0,51.0,0.0,0.0,87.0,9.0,4.0,4.0,53.0,1.0,26.0,0.0,3.0,3.0,60.0,58.0,14.0,2.0,3.0,85.0
9284,0,79.0,256.0,17.0,117.0,5.0,0.0,0.0,50.0,17.0,6.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,58.0,1.0,2.0,0.0,33.0
9285,1,70.0,335.0,3.0,105.0,35.0,2.0,2.0,87.0,34.0,6.0,2.0,39.0,5.0,33.0,0.0,2.0,2.0,27.0,6.0,10.0,3.0,1.0,88.0
9286,0,60.0,100.0,6.0,57.0,36.0,0.0,0.0,92.0,1.0,4.0,4.0,36.0,2.0,61.0,0.0,1.0,1.0,50.0,75.0,6.0,3.0,1.0,90.0
9287,0,77.0,192.0,5.0,83.0,22.0,0.0,0.0,96.0,50.0,6.0,4.0,23.0,1.0,39.0,0.0,2.0,2.0,29.0,37.0,4.0,3.0,1.0,54.0
9288,0,61.0,138.0,8.0,57.0,23.0,0.0,0.0,88.0,46.0,6.0,4.0,24.0,2.0,58.0,0.0,0.0,0.0,80.0,79.0,3.0,4.0,1.0,88.0
9289,1,76.0,82.0,4.0,38.0,15.0,0.0,0.0,94.0,32.0,6.0,4.0,16.0,3.0,31.0,0.0,1.0,1.0,13.0,95.0,2.0,2.0,1.0,36.0
9290,1,67.0,107.0,5.0,45.0,13.0,2.0,0.0,76.0,23.0,6.0,3.0,17.0,1.0,82.0,0.0,3.0,3.0,70.0,77.0,2.0,2.0,0.0,100.0
9291,0,65.0,130.0,6.0,68.0,25.0,3.0,2.0,89.0,29.0,6.0,2.0,29.0,1.0,43.0,0.0,1.0,1.0,46.0,56.0,8.0,3.0,2.0,85.0
9292,1,74.0,158.0,3.0,65.0,24.0,0.0,0.0,96.0,54.0,6.0,4.0,25.0,2.0,40.0,0.0,0.0,0.0,48.0,81.0,7.0,6.0,1.0,81.0
9293,0,71.0,308.0,7.0,104.0,39.0,0.0,0.0,98.0,73.0,6.0,4.0,40.0,3.0,30.0,0.0,0.0,0.0,75.0,99.0,11.0,1.0,5.0,81.0
9294,1,74.0,297.0,6.0,140.0,24.0,2.0,1.0,89.0,72.0,6.0,0.0,28.0,2.0,21.0,0.0,0.0,0.0,42.0,83.0,9.0,2.0,2.0,69.0
9295,0,61.0,316.0,1.0,87.0,38.0,0.0,0.0,93.0,2.0,4.0,4.0,40.0,3.0,58.0,0.0,2.0,2.0,78.0,71.0,5.0,6.0,4.0,73.0
9296,1,64.0,139.0,22.0,109.0,3.0,2.0,1.0,80.0,7.0,3.0,3.0,5.0,0.0,60.0,0.0,2.0,2.0,66.0,53.0,3.0,1.0,1.0,100.0
9297,1,66.0,139.0,2.0,75.0,15.0,0.0,0.0,94.0,64.0,6.0,4.0,18.0,1.0,33.0,0.0,1.0,1.0,69.0,72.0,8.0,1.0,1.0,100.0
9298,1,71.0,270.0,10.0,101.0,11.0,4.0,4.0,92.0,40.0,6.0,4.0,12.0,1.0,58.0,0.0,3.0,3.0,0.0,90.0,0.0,3.0,0.0,75.0
9299,0,74.0,196.0,0.0,83.0,29.0,0.0,0.0,94.0,20.0,6.0,4.0,32.0,1.0,41.0,0.0,1.0,1.0,53.0,93.0,2.0,1.0,1.0,50.0
9300,0,74.0,124.0,11.0,80.0,36.0,4.0,2.0,91.0,23.0,6.0,1.0,45.0,1.0,69.0,0.0,0.0,0.0,7.0,66.0,3.0,9.0,0.0,75.0
9301,1,68.0,122.0,13.0,63.0,20.0,0.0,0.0,91.0,2.0,4.0,4.0,23.0,0.0,65.0,0.0,1.0,1.0,0.0,49.0,0.0,6.0,0.0,86.0
9302,0,66.0,313.0,10.0,146.0,11.0,16.0,16.0,82.0,62.0,0.0,4.0,12.0,1.0,45.0,0.0,3.0,3.0,6.0,95.0,1.0,1.0,0.0,67.0
9303,0,61.0,118.0,19.0,63.0,26.0,1.0,0.0,78.0,14.0,6.0,3.0,27.0,0.0,41.0,0.0,3.0,3.0,65.0,67.0,3.0,4.0,1.0,88.0
9304,0,55.0,127.0,9.0,60.0,28.0,2.0,0.0,80.0,7.0,3.0,3.0,30.0,2.0,47.0,0.0,0.0,0.0,69.0,142.0,7.0,9.0,1.0,89.0
9305,1,87.0,222.0,8.0,111.0,28.0,0.0,0.0,97.0,23.0,6.0,4.0,33.0,1.0,24.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,27.0
9306,0,74.0,172.0,0.0,82.0,14.0,0.0,0.0,81.0,5.0,4.0,4.0,16.0,2.0,38.0,0.0,2.0,2.0,3.0,79.0,2.0,1.0,0.0,43.0
9307,0,82.0,238.0,6.0,95.0,52.0,0.0,0.0,94.0,13.0,6.0,4.0,53.0,2.0,49.0,0.0,0.0,0.0,0.0,69.0,2.0,3.0,0.0,38.0
9308,0,57.0,423.0,12.0,197.0,8.0,1.0,1.0,89.0,2.0,2.0,2.0,9.0,0.0,22.0,0.0,0.0,0.0,72.0,62.0,4.0,2.0,1.0,80.0
9309,1,71.0,114.0,11.0,80.0,12.0,0.0,0.0,92.0,20.0,6.0,4.0,12.0,1.0,33.0,0.0,0.0,0.0,42.0,84.0,3.0,2.0,1.0,71.0
9310,0,72.0,179.0,10.0,100.0,27.0,0.0,0.0,96.0,74.0,6.0,4.0,28.0,1.0,32.0,0.0,0.0,0.0,70.0,63.0,4.0,1.0,1.0,86.0
9311,1,61.0,122.0,3.0,53.0,39.0,0.0,0.0,95.0,1.0,4.0,4.0,43.0,4.0,65.0,0.0,3.0,3.0,53.0,82.0,5.0,7.0,1.0,81.0
9312,1,61.0,244.0,19.0,86.0,7.0,2.0,2.0,50.0,11.0,4.0,1.0,10.0,0.0,70.0,0.0,1.0,1.0,95.0,54.0,1.0,3.0,1.0,100.0
9313,1,55.0,289.0,2.0,85.0,20.0,1.0,1.0,78.0,3.0,4.0,4.0,24.0,2.0,30.0,0.0,2.0,2.0,36.0,13.0,7.0,3.0,1.0,77.0
9314,0,70.0,234.0,10.0,93.0,27.0,0.0,0.0,89.0,12.0,6.0,4.0,27.0,1.0,44.0,0.0,2.0,2.0,51.0,100.0,5.0,2.0,2.0,70.0
9315,1,42.0,174.0,1.0,66.0,44.0,11.0,8.0,70.0,3.0,0.0,0.0,57.0,5.0,66.0,0.0,7.0,6.0,23.0,68.0,2.0,5.0,0.0,64.0
9316,1,69.0,198.0,1.0,84.0,17.0,1.0,1.0,89.0,13.0,6.0,4.0,20.0,3.0,55.0,0.0,2.0,2.0,16.0,95.0,2.0,3.0,1.0,63.0
9317,0,66.0,93.0,1.0,49.0,24.0,1.0,1.0,81.0,38.0,6.0,0.0,27.0,4.0,19.0,0.0,0.0,0.0,47.0,57.0,3.0,3.0,1.0,64.0
9318,1,67.0,117.0,3.0,47.0,13.0,1.0,0.0,86.0,17.0,6.0,3.0,14.0,3.0,36.0,0.0,2.0,2.0,29.0,54.0,3.0,1.0,0.0,67.0
9319,1,61.0,197.0,40.0,81.0,21.0,2.0,2.0,79.0,9.0,4.0,4.0,24.0,0.0,46.0,0.0,1.0,1.0,80.0,24.0,4.0,2.0,2.0,78.0
9320,1,72.0,104.0,11.0,53.0,11.0,0.0,0.0,92.0,5.0,4.0,4.0,13.0,1.0,38.0,0.0,1.0,1.0,38.0,83.0,1.0,3.0,0.0,80.0
9321,0,65.0,221.0,1.0,90.0,28.0,2.0,2.0,94.0,20.0,6.0,4.0,33.0,6.0,48.0,0.0,4.0,4.0,9.0,67.0,3.0,2.0,0.0,56.0
9322,1,61.0,192.0,6.0,58.0,22.0,0.0,0.0,70.0,3.0,4.0,4.0,23.0,4.0,57.0,6.0,0.0,0.0,41.0,68.0,2.0,4.0,0.0,60.0
9323,1,73.0,160.0,4.0,66.0,14.0,0.0,0.0,86.0,6.0,4.0,4.0,14.0,1.0,14.0,1.0,2.0,2.0,15.0,73.0,3.0,1.0,1.0,40.0
9324,0,56.0,153.0,18.0,80.0,17.0,0.0,0.0,95.0,1.0,4.0,4.0,20.0,0.0,45.0,17.0,0.0,0.0,82.0,82.0,2.0,1.0,2.0,75.0
9325,0,65.0,241.0,4.0,80.0,25.0,0.0,0.0,96.0,3.0,4.0,4.0,25.0,1.0,32.0,1.0,2.0,2.0,37.0,69.0,3.0,3.0,1.0,60.0
9326,0,75.0,189.0,11.0,73.0,27.0,0.0,0.0,96.0,58.0,6.0,4.0,28.0,1.0,43.0,22.0,0.0,0.0,65.0,78.0,3.0,3.0,2.0,75.0
9327,1,62.0,188.0,8.0,74.0,28.0,1.0,1.0,96.0,4.0,4.0,4.0,28.0,2.0,21.0,0.0,4.0,4.0,62.0,85.0,6.0,1.0,2.0,78.0
9328,0,63.0,200.0,18.0,79.0,16.0,0.0,0.0,82.0,3.0,4.0,4.0,17.0,0.0,29.0,9.0,0.0,0.0,31.0,68.0,2.0,1.0,1.0,50.0
9329,1,75.0,169.0,6.0,86.0,20.0,0.0,0.0,95.0,30.0,6.0,4.0,41.0,2.0,57.0,6.0,0.0,0.0,57.0,71.0,3.0,2.0,2.0,83.0
9330,0,76.0,112.0,2.0,54.0,19.0,0.0,0.0,90.0,71.0,6.0,4.0,20.0,3.0,40.0,8.0,0.0,0.0,15.0,83.0,4.0,2.0,0.0,67.0
9331,0,50.0,206.0,0.0,91.0,44.0,1.0,0.0,86.0,1.0,3.0,3.0,49.0,1.0,35.0,0.0,0.0,0.0,43.0,12.0,16.0,2.0,2.0,78.0
9332,0,70.0,131.0,6.0,64.0,12.0,1.0,0.0,57.0,25.0,6.0,3.0,14.0,3.0,50.0,4.0,1.0,1.0,3.0,67.0,1.0,2.0,0.0,50.0
9333,1,60.0,199.0,9.0,40.0,14.0,3.0,2.0,94.0,65.0,0.0,3.0,16.0,3.0,44.0,8.0,0.0,0.0,103.0,73.0,4.0,2.0,3.0,100.0
9334,0,65.0,258.0,5.0,108.0,27.0,2.0,1.0,76.0,35.0,6.0,2.0,33.0,2.0,30.0,5.0,0.0,0.0,66.0,77.0,5.0,3.0,3.0,73.0
9335,1,68.0,126.0,8.0,58.0,15.0,0.0,0.0,63.0,16.0,6.0,4.0,16.0,1.0,44.0,7.0,0.0,0.0,47.0,68.0,1.0,5.0,1.0,55.0
9336,0,55.0,183.0,2.0,100.0,25.0,1.0,1.0,89.0,2.0,4.0,4.0,28.0,5.0,54.0,2.0,1.0,1.0,46.0,88.0,7.0,3.0,3.0,91.0
9337,1,76.0,260.0,3.0,94.0,42.0,1.0,1.0,98.0,64.0,6.0,1.0,85.0,7.0,27.0,3.0,8.0,8.0,14.0,83.0,5.0,2.0,1.0,50.0
9338,1,65.0,128.0,4.0,50.0,29.0,1.0,1.0,93.0,15.0,6.0,1.0,30.0,2.0,60.0,2.0,1.0,1.0,35.0,93.0,2.0,6.0,1.0,57.0
9339,0,73.0,237.0,4.0,100.0,39.0,0.0,0.0,95.0,62.0,6.0,4.0,40.0,2.0,58.0,4.0,1.0,1.0,56.0,89.0,4.0,2.0,1.0,60.0
9340,0,72.0,165.0,2.0,60.0,22.0,0.0,0.0,91.0,41.0,6.0,4.0,23.0,2.0,78.0,2.0,1.0,1.0,25.0,80.0,2.0,5.0,0.0,78.0
9341,1,78.0,119.0,7.0,50.0,16.0,0.0,0.0,94.0,27.0,6.0,4.0,16.0,1.0,38.0,0.0,1.0,1.0,9.0,82.0,2.0,4.0,0.0,75.0
9342,0,61.0,125.0,2.0,78.0,27.0,0.0,0.0,93.0,9.0,4.0,4.0,29.0,1.0,76.0,2.0,1.0,1.0,92.0,33.0,1.0,5.0,1.0,100.0
9343,0,67.0,188.0,12.0,92.0,24.0,2.0,0.0,75.0,45.0,6.0,3.0,32.0,0.0,59.0,10.0,0.0,0.0,60.0,111.0,5.0,1.0,0.0,75.0
9344,0,59.0,185.0,6.0,81.0,47.0,2.0,0.0,90.0,29.0,6.0,3.0,49.0,1.0,43.0,2.0,3.0,3.0,61.0,87.0,6.0,3.0,3.0,60.0
9345,0,66.0,190.0,3.0,94.0,33.0,1.0,1.0,97.0,16.0,6.0,4.0,33.0,1.0,55.0,0.0,4.0,4.0,23.0,79.0,2.0,4.0,0.0,75.0
9346,1,63.0,121.0,0.0,58.0,15.0,1.0,0.0,89.0,62.0,6.0,3.0,18.0,4.0,50.0,0.0,4.0,4.0,74.0,100.0,6.0,6.0,2.0,100.0
9347,0,72.0,257.0,3.0,124.0,13.0,2.0,2.0,93.0,80.0,6.0,4.0,14.0,1.0,36.0,3.0,1.0,1.0,27.0,81.0,1.0,1.0,0.0,100.0
